"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"07/01/2021";"0800";"19,0";"19,0";"18,7";"";"";"";"";"";"";"908,9";"908,9";"908,3";"0,2";"244,0";"1,7";"41,70";"0,0"
"07/01/2021";"0900";"21,4";"21,4";"19,0";"89,0";"";"";"19,5";"";"";"909,4";"909,4";"908,9";"2,1";"242,0";"4,2";"670,70";"0,0"
"07/01/2021";"1000";"23,1";"23,2";"21,3";"72,0";"89,0";"72,0";"17,8";"19,2";"17,7";"909,6";"909,6";"909,4";"3,0";"241,0";"5,4";"1530,70";"0,0"
"07/01/2021";"1100";"24,9";"24,9";"23,1";"63,0";"73,0";"63,0";"17,4";"18,4";"17,1";"909,8";"909,8";"909,6";"2,6";"230,0";"6,0";"2282,80";"0,0"
"07/01/2021";"1200";"26,4";"26,9";"24,8";"53,0";"64,0";"53,0";"16,1";"18,3";"16,1";"909,9";"910,0";"909,8";"2,4";"241,0";"6,1";"2908,10";"0,0"
"07/01/2021";"1300";"27,2";"27,9";"26,2";"52,0";"58,0";"51,0";"16,4";"18,7";"15,8";"909,8";"910,0";"909,8";"2,6";"271,0";"6,8";"3424,20";"0,0"
"07/01/2021";"1400";"28,1";"28,6";"26,7";"50,0";"54,0";"47,0";"16,8";"17,8";"15,5";"909,4";"909,9";"909,3";"3,0";"252,0";"7,2";"3229,50";"0,0"
"07/01/2021";"1500";"29,2";"29,5";"27,3";"45,0";"52,0";"43,0";"16,1";"17,3";"14,9";"908,6";"909,4";"908,6";"3,5";"243,0";"7,6";"3313,90";"0,0"
"07/01/2021";"1600";"28,2";"29,8";"27,9";"45,0";"48,0";"40,0";"15,3";"17,5";"14,4";"908,3";"908,6";"908,1";"2,1";"243,0";"8,9";"2290,00";"0,0"
"07/01/2021";"1700";"28,6";"29,6";"28,1";"46,0";"48,0";"41,0";"15,8";"16,8";"14,5";"907,5";"908,2";"907,5";"2,5";"275,0";"7,1";"1718,10";"0,0"
"07/01/2021";"1800";"27,7";"29,8";"27,7";"49,0";"49,0";"41,0";"16,0";"16,4";"15,0";"907,1";"907,5";"907,1";"4,4";"259,0";"6,9";"1253,40";"0,0"
"07/01/2021";"1900";"25,8";"27,7";"25,8";"61,0";"62,0";"49,0";"17,7";"18,2";"16,1";"907,5";"907,5";"907,0";"3,3";"282,0";"7,1";"443,30";"0,0"
"07/01/2021";"2000";"24,9";"25,8";"24,5";"64,0";"68,0";"61,0";"17,6";"18,2";"17,4";"908,4";"908,4";"907,5";"3,0";"272,0";"9,7";"408,60";"0,0"
"07/01/2021";"2100";"23,6";"24,9";"23,6";"68,0";"68,0";"64,0";"17,3";"17,8";"17,2";"908,4";"908,7";"908,4";"3,5";"257,0";"7,4";"134,60";"0,0"
"07/01/2021";"2200";"22,7";"23,6";"22,7";"72,0";"72,0";"68,0";"17,4";"17,5";"17,3";"908,9";"909,0";"908,4";"1,4";"234,0";"6,2";"";"0,0"
"07/01/2021";"2300";"23,0";"23,0";"22,6";"71,0";"74,0";"71,0";"17,5";"17,8";"17,4";"909,8";"909,8";"908,9";"1,0";"182,0";"3,5";"";"0,0"
"08/01/2021";"0000";"22,0";"23,0";"22,0";"80,0";"80,0";"71,0";"18,5";"18,5";"17,4";"910,2";"910,2";"909,8";"2,2";"117,0";"4,8";"";"0,0"
"08/01/2021";"0100";"21,1";"22,0";"21,1";"81,0";"88,0";"81,0";"17,7";"19,3";"17,7";"910,1";"910,3";"910,1";"1,4";"96,0";"5,1";"";"0,0"
"08/01/2021";"0200";"20,5";"21,1";"20,5";"85,0";"85,0";"81,0";"18,0";"18,0";"17,5";"909,7";"910,1";"909,7";"0,2";"58,0";"3,4";"";"0,0"
"08/01/2021";"0300";"20,9";"20,9";"20,5";"97,0";"97,0";"85,0";"20,3";"20,3";"18,0";"909,1";"909,7";"909,1";"0,9";"339,0";"2,1";"";"0,0"
"08/01/2021";"0400";"20,7";"20,9";"20,6";"85,0";"99,0";"85,0";"18,2";"20,8";"18,2";"908,9";"909,2";"908,9";"1,0";"37,0";"2,6";"";"0,0"
"08/01/2021";"0500";"20,4";"20,8";"20,4";"85,0";"85,0";"84,0";"17,9";"18,2";"17,8";"908,5";"908,9";"908,5";"1,0";"41,0";"3,1";"";"0,0"
"08/01/2021";"0600";"20,1";"20,4";"20,0";"";"100,0";"85,0";"";"20,1";"17,9";"908,5";"908,6";"908,5";"0,0";"277,0";"3,1";"";"0,0"
"08/01/2021";"0700";"20,0";"20,2";"20,0";"";"";"";"";"";"";"908,9";"908,9";"908,4";"0,0";"328,0";"1,2";"";"0,0"
"08/01/2021";"0800";"20,6";"20,7";"20,0";"";"";"";"";"";"";"909,5";"909,5";"908,9";"1,0";"242,0";"2,3";"24,40";"0,0"
"08/01/2021";"0900";"21,4";"21,5";"20,6";"85,0";"";"";"18,8";"";"";"909,8";"909,9";"909,5";"1,2";"255,0";"2,6";"241,80";"0,0"
"08/01/2021";"1000";"22,6";"22,6";"21,4";"79,0";"86,0";"78,0";"18,7";"19,0";"18,1";"910,1";"910,1";"909,8";"2,0";"255,0";"3,9";"770,20";"0,0"
"08/01/2021";"1100";"23,9";"23,9";"22,4";"74,0";"79,0";"74,0";"18,9";"19,3";"18,1";"910,4";"910,4";"910,1";"2,5";"247,0";"4,5";"1195,90";"0,0"
"08/01/2021";"1200";"24,3";"24,4";"23,1";"67,0";"75,0";"67,0";"17,8";"18,8";"17,4";"910,4";"910,5";"910,4";"2,1";"223,0";"6,0";"1715,40";"0,0"
"08/01/2021";"1300";"24,8";"25,6";"24,3";"65,0";"69,0";"64,0";"17,7";"18,9";"17,2";"910,1";"910,4";"910,0";"1,4";"206,0";"6,0";"1724,20";"0,0"
"08/01/2021";"1400";"27,0";"27,8";"24,7";"55,0";"65,0";"54,0";"17,3";"18,9";"16,8";"909,4";"910,1";"909,4";"1,9";"228,0";"6,0";"3536,10";"0,0"
"08/01/2021";"1500";"26,8";"28,0";"26,7";"52,0";"57,0";"49,0";"16,1";"18,2";"15,8";"908,9";"909,4";"908,9";"1,4";"147,0";"4,3";"1766,90";"0,0"
"08/01/2021";"1600";"26,0";"26,8";"24,5";"63,0";"73,0";"52,0";"18,5";"19,5";"15,9";"908,5";"908,9";"908,5";"1,6";"105,0";"3,8";"985,80";"1,6"
"08/01/2021";"1700";"23,3";"27,3";"23,3";"75,0";"75,0";"62,0";"18,5";"20,5";"18,3";"908,5";"908,5";"908,2";"3,3";"129,0";"8,5";"922,60";"0,4"
"08/01/2021";"1800";"20,5";"23,3";"20,5";"";"";"";"";"";"";"908,8";"908,9";"908,5";"1,5";"119,0";"8,5";"147,40";"19,4"
"08/01/2021";"1900";"20,1";"20,8";"20,1";"";"";"";"";"";"";"909,2";"909,2";"908,8";"0,3";"131,0";"4,9";"168,80";"2,8"
"08/01/2021";"2000";"20,9";"21,3";"20,1";"";"";"";"";"";"";"909,4";"909,4";"909,1";"1,5";"77,0";"4,1";"209,50";"1,4"
"08/01/2021";"2100";"20,0";"21,1";"19,9";"";"";"";"";"";"";"909,9";"909,9";"909,4";"3,2";"94,0";"7,1";"95,70";"0,0"
"08/01/2021";"2200";"19,7";"20,0";"19,7";"";"";"";"";"";"";"910,1";"910,1";"909,8";"1,6";"108,0";"5,4";"";"0,0"
"08/01/2021";"2300";"19,6";"19,7";"19,5";"";"";"";"";"";"";"910,5";"910,5";"910,0";"1,4";"65,0";"4,4";"";"0,0"
"09/01/2021";"0000";"19,8";"19,8";"19,6";"";"";"";"";"";"";"911,1";"911,2";"910,4";"1,0";"83,0";"3,4";"";"0,0"
"09/01/2021";"0100";"19,7";"19,9";"19,6";"";"";"";"";"";"";"911,5";"911,5";"911,1";"1,1";"86,0";"4,6";"";"0,0"
"09/01/2021";"0200";"19,8";"19,9";"19,7";"";"";"";"";"";"";"911,1";"911,5";"911,1";"1,5";"92,0";"4,6";"";"0,0"
"09/01/2021";"0300";"19,4";"19,8";"19,4";"85,0";"";"";"16,8";"";"";"910,0";"911,1";"909,9";"2,0";"81,0";"6,2";"0,70";"0,0"
"09/01/2021";"0400";"19,3";"19,4";"19,2";"85,0";"85,0";"83,0";"16,6";"16,8";"16,3";"909,8";"910,1";"909,8";"1,2";"89,0";"4,8";"";"0,0"
"09/01/2021";"0500";"19,6";"19,6";"19,3";"100,0";"100,0";"85,0";"19,6";"19,6";"16,6";"909,5";"909,8";"909,5";"0,8";"110,0";"3,8";"";"0,0"
"09/01/2021";"0600";"19,4";"19,7";"19,4";"";"";"";"";"";"";"909,7";"909,8";"909,5";"1,1";"114,0";"3,1";"";"0,0"
"09/01/2021";"0700";"19,2";"19,5";"19,2";"";"";"";"";"";"";"910,0";"910,0";"909,7";"0,4";"90,0";"3,1";"";"0,0"
"09/01/2021";"0800";"19,3";"19,3";"19,2";"";"";"";"";"";"";"910,7";"910,7";"910,0";"0,1";"113,0";"2,2";"27,10";"0,0"
"09/01/2021";"0900";"20,7";"20,7";"19,3";"85,0";"";"";"18,1";"";"";"910,9";"910,9";"910,7";"1,3";"84,0";"3,3";"391,00";"0,0"
"09/01/2021";"1000";"21,3";"21,6";"20,7";"71,0";"85,0";"71,0";"15,8";"18,0";"15,8";"910,9";"911,1";"910,9";"2,5";"75,0";"5,5";"909,60";"0,0"
"09/01/2021";"1100";"24,1";"24,1";"21,3";"60,0";"72,0";"59,0";"15,8";"17,1";"15,4";"911,3";"911,3";"910,9";"2,5";"86,0";"5,7";"1840,80";"0,0"
"09/01/2021";"1200";"24,1";"25,0";"23,6";"61,0";"62,0";"58,0";"16,2";"16,9";"15,2";"911,5";"911,6";"911,2";"3,2";"89,0";"8,5";"2419,40";"0,0"
"09/01/2021";"1300";"24,6";"26,0";"24,1";"56,0";"62,0";"55,0";"15,2";"17,5";"15,1";"911,7";"911,7";"911,5";"3,3";"81,0";"7,5";"2663,10";"0,0"
"09/01/2021";"1400";"25,8";"26,8";"24,6";"54,0";"58,0";"52,0";"15,8";"16,9";"15,0";"911,4";"911,7";"911,4";"3,3";"79,0";"7,9";"3540,10";"0,0"
"09/01/2021";"1500";"26,6";"26,6";"23,9";"59,0";"66,0";"53,0";"17,9";"18,1";"15,3";"911,1";"911,4";"911,0";"3,3";"73,0";"7,3";"2420,60";"0,0"
"09/01/2021";"1600";"25,9";"26,6";"24,8";"59,0";"64,0";"56,0";"17,1";"18,6";"16,2";"910,6";"911,1";"910,6";"1,7";"118,0";"7,3";"2442,60";"0,0"
"09/01/2021";"1700";"25,3";"25,9";"25,1";"57,0";"59,0";"56,0";"16,3";"17,2";"16,0";"910,0";"910,6";"910,0";"2,4";"57,0";"5,0";"1118,80";"0,0"
"09/01/2021";"1800";"25,4";"26,4";"25,2";"59,0";"60,0";"57,0";"16,9";"17,6";"16,2";"909,1";"910,0";"909,1";"3,8";"59,0";"7,4";"1574,20";"0,0"
"09/01/2021";"1900";"25,2";"26,3";"24,4";"62,0";"66,0";"58,0";"17,3";"18,2";"16,7";"908,9";"909,1";"908,9";"3,1";"77,0";"7,4";"1450,00";"0,0"
"09/01/2021";"2000";"22,5";"25,2";"22,5";"72,0";"74,0";"61,0";"17,3";"18,2";"16,9";"909,3";"909,3";"908,9";"3,0";"89,0";"7,5";"336,80";"0,0"
"09/01/2021";"2100";"20,9";"22,7";"20,9";"80,0";"81,0";"72,0";"17,4";"17,6";"17,3";"909,6";"909,6";"909,2";"3,1";"79,0";"6,8";"129,80";"0,0"
"09/01/2021";"2200";"20,7";"21,0";"20,7";"81,0";"82,0";"79,0";"17,4";"17,7";"17,1";"910,5";"910,5";"909,6";"2,5";"70,0";"5,8";"";"0,0"
"09/01/2021";"2300";"20,2";"20,7";"20,2";"84,0";"84,0";"81,0";"17,3";"17,4";"17,1";"910,9";"910,9";"910,5";"3,5";"75,0";"7,5";"";"0,0"
"10/01/2021";"0000";"20,5";"20,5";"20,2";"85,0";"90,0";"84,0";"17,9";"18,5";"17,3";"911,7";"911,7";"910,9";"2,3";"68,0";"6,7";"";"0,0"
"10/01/2021";"0100";"20,4";"20,6";"20,3";"81,0";"86,0";"80,0";"17,1";"18,0";"17,0";"911,8";"912,1";"911,6";"2,0";"88,0";"6,7";"";"0,0"
"10/01/2021";"0200";"20,1";"20,4";"20,0";"83,0";"83,0";"81,0";"17,0";"17,4";"16,9";"911,9";"912,1";"911,7";"1,4";"98,0";"4,9";"";"0,0"
"10/01/2021";"0300";"19,9";"20,1";"19,9";"89,0";"89,0";"82,0";"18,1";"18,1";"16,8";"911,5";"912,1";"911,4";"1,0";"80,0";"3,5";"";"0,0"
"10/01/2021";"0400";"19,4";"19,9";"19,4";"";"";"";"";"";"";"910,8";"911,5";"910,8";"0,3";"103,0";"4,0";"";"0,0"
"10/01/2021";"0500";"19,3";"19,4";"19,0";"";"";"";"";"";"";"910,2";"910,8";"910,2";"1,0";"76,0";"4,2";"";"0,0"
"10/01/2021";"0600";"19,2";"19,3";"19,1";"100,0";"";"";"19,2";"";"";"909,9";"910,2";"909,8";"1,2";"54,0";"4,2";"";"0,0"
"10/01/2021";"0700";"18,8";"19,2";"18,8";"";"";"";"";"";"";"910,1";"910,3";"909,9";"0,2";"101,0";"3,0";"";"0,0"
"10/01/2021";"0800";"19,0";"19,1";"18,6";"";"";"";"";"";"";"911,0";"911,0";"910,1";"0,0";"263,0";"1,6";"38,30";"0,0"
"10/01/2021";"0900";"20,1";"20,3";"19,0";"84,0";"";"";"17,4";"";"";"912,0";"912,0";"911,0";"0,0";"211,0";"1,8";"394,80";"0,0"
"10/01/2021";"1000";"20,8";"20,8";"20,0";"81,0";"85,0";"81,0";"17,4";"17,6";"17,0";"912,2";"912,3";"912,0";"1,4";"55,0";"3,1";"424,30";"0,0"
"10/01/2021";"1100";"23,4";"23,4";"20,7";"74,0";"81,0";"74,0";"18,5";"18,5";"17,1";"912,2";"912,4";"912,1";"1,1";"65,0";"3,5";"1247,50";"0,0"
"10/01/2021";"1200";"25,0";"25,0";"23,2";"64,0";"74,0";"64,0";"17,6";"19,0";"17,0";"912,1";"912,3";"912,0";"0,9";"22,0";"3,8";"3014,60";"0,0"
"10/01/2021";"1300";"24,8";"25,7";"24,5";"63,0";"67,0";"61,0";"17,4";"18,6";"16,8";"911,9";"912,2";"911,9";"0,9";"33,0";"3,6";"2360,80";"0,0"
"10/01/2021";"1400";"26,7";"26,9";"24,7";"57,0";"67,0";"57,0";"17,6";"19,4";"17,2";"911,5";"911,9";"911,5";"0,8";"243,0";"3,6";"2064,90";"0,0"
"10/01/2021";"1500";"27,4";"28,1";"26,3";"57,0";"61,0";"54,0";"18,3";"19,4";"16,9";"910,8";"911,5";"910,8";"1,0";"196,0";"3,5";"2351,80";"0,0"
"10/01/2021";"1600";"27,7";"28,3";"26,6";"60,0";"60,0";"53,0";"19,1";"19,1";"17,3";"910,2";"910,8";"910,2";"1,4";"147,0";"3,9";"2180,10";"0,0"
"10/01/2021";"1700";"26,9";"29,4";"26,9";"61,0";"61,0";"53,0";"18,7";"19,6";"18,0";"909,6";"910,2";"909,6";"2,7";"87,0";"5,7";"2205,20";"0,0"
"10/01/2021";"1800";"25,6";"27,4";"25,1";"71,0";"71,0";"61,0";"19,9";"19,9";"18,7";"909,2";"909,6";"909,2";"3,1";"75,0";"7,6";"1031,90";"0,0"
"10/01/2021";"1900";"23,7";"25,7";"23,6";"75,0";"76,0";"67,0";"19,1";"19,7";"18,8";"909,5";"909,6";"909,0";"3,3";"85,0";"8,0";"517,50";"0,0"
"10/01/2021";"2000";"22,3";"23,7";"22,3";"80,0";"80,0";"75,0";"18,7";"19,2";"18,5";"910,1";"910,1";"909,4";"2,9";"92,0";"7,8";"260,70";"0,0"
"10/01/2021";"2100";"21,5";"22,4";"21,4";"82,0";"82,0";"80,0";"18,4";"18,8";"18,2";"910,9";"910,9";"910,1";"2,6";"80,0";"7,1";"53,60";"0,0"
"10/01/2021";"2200";"21,1";"21,5";"21,1";"";"99,0";"82,0";"";"21,0";"18,2";"911,7";"911,7";"910,9";"2,2";"74,0";"7,7";"";"0,0"
"10/01/2021";"2300";"20,7";"21,1";"20,7";"";"";"";"";"";"";"912,2";"912,4";"911,7";"2,8";"75,0";"5,6";"";"0,0"
"11/01/2021";"0000";"20,8";"20,9";"20,6";"86,0";"";"";"18,4";"";"";"912,4";"912,4";"912,1";"2,2";"93,0";"6,5";"";"0,0"
"11/01/2021";"0100";"20,6";"20,8";"20,5";"84,0";"86,0";"83,0";"17,8";"18,4";"17,6";"912,4";"912,6";"912,4";"0,7";"119,0";"3,9";"";"0,0"
"11/01/2021";"0200";"20,3";"20,6";"20,2";"";"100,0";"84,0";"";"20,3";"17,6";"911,8";"912,4";"911,8";"2,0";"116,0";"4,3";"";"0,0"
"11/01/2021";"0300";"20,0";"20,4";"20,0";"";"";"";"";"";"";"911,4";"911,8";"911,3";"1,2";"110,0";"4,2";"";"0,0"
"11/01/2021";"0400";"20,1";"20,2";"20,0";"";"";"";"";"";"";"910,4";"911,3";"910,4";"1,5";"117,0";"3,9";"";"0,0"
"11/01/2021";"0500";"19,7";"20,1";"19,7";"";"";"";"";"";"";"910,1";"910,5";"910,0";"0,1";"100,0";"3,4";"";"0,0"
"11/01/2021";"0600";"20,1";"20,1";"19,6";"";"";"";"";"";"";"910,1";"910,3";"910,1";"1,1";"119,0";"5,2";"";"0,0"
"11/01/2021";"0700";"20,0";"20,1";"19,9";"";"";"";"";"";"";"909,9";"910,3";"909,9";"1,4";"113,0";"3,2";"";"0,0"
"11/01/2021";"0800";"20,3";"20,3";"19,9";"";"";"";"";"";"";"910,6";"910,6";"909,9";"0,0";"155,0";"2,9";"11,60";"0,0"
"11/01/2021";"0900";"20,5";"20,7";"20,3";"";"";"";"";"";"";"911,2";"911,2";"910,6";"0,2";"105,0";"2,3";"154,70";"0,2"
"11/01/2021";"1000";"21,0";"21,1";"20,4";"";"";"";"";"";"";"911,8";"911,8";"911,2";"2,6";"86,0";"5,0";"389,60";"0,8"
"11/01/2021";"1100";"22,4";"22,6";"20,8";"85,0";"";"";"19,8";"";"";"912,1";"912,2";"911,8";"2,7";"84,0";"7,3";"1204,60";"0,0"
"11/01/2021";"1200";"23,9";"24,1";"22,4";"73,0";"85,0";"72,0";"18,7";"19,9";"18,5";"912,0";"912,2";"912,0";"2,5";"69,0";"6,1";"1598,00";"0,0"
"11/01/2021";"1300";"24,6";"26,2";"23,9";"68,0";"73,0";"64,0";"18,3";"19,9";"18,2";"911,7";"912,1";"911,7";"3,3";"67,0";"6,7";"2780,90";"0,0"
"11/01/2021";"1400";"25,7";"25,8";"24,5";"66,0";"70,0";"65,0";"18,8";"19,4";"18,2";"911,7";"911,8";"911,7";"2,4";"63,0";"6,5";"1928,90";"0,0"
"11/01/2021";"1500";"26,2";"26,4";"25,4";"64,0";"67,0";"62,0";"18,9";"19,3";"17,8";"911,2";"911,8";"911,2";"0,6";"129,0";"5,0";"1629,70";"0,0"
"11/01/2021";"1600";"27,5";"28,5";"26,2";"56,0";"64,0";"55,0";"18,0";"19,9";"17,7";"910,5";"911,2";"910,5";"2,1";"39,0";"5,5";"3108,40";"0,0"
"11/01/2021";"1700";"28,3";"29,5";"27,5";"54,0";"58,0";"50,0";"18,2";"19,3";"17,0";"909,9";"910,6";"909,9";"1,9";"73,0";"6,0";"3205,80";"0,0"
"11/01/2021";"1800";"28,5";"29,4";"27,6";"57,0";"60,0";"53,0";"19,1";"19,9";"17,8";"909,3";"910,0";"909,3";"2,7";"68,0";"5,5";"1690,10";"0,0"
"11/01/2021";"1900";"25,2";"28,7";"25,2";"71,0";"71,0";"56,0";"19,6";"19,7";"18,5";"909,0";"909,4";"909,0";"3,0";"89,0";"7,1";"583,90";"0,0"
"11/01/2021";"2000";"23,7";"25,7";"23,7";"76,0";"76,0";"69,0";"19,1";"19,8";"18,9";"909,1";"909,2";"909,0";"3,6";"77,0";"7,8";"414,40";"0,0"
"11/01/2021";"2100";"22,6";"23,7";"22,6";"81,0";"81,0";"76,0";"19,1";"19,6";"19,0";"909,3";"909,4";"909,1";"3,0";"77,0";"7,4";"79,90";"0,0"
"11/01/2021";"2200";"21,9";"22,6";"21,9";"86,0";"86,0";"80,0";"19,5";"19,5";"19,0";"909,7";"909,8";"909,3";"3,3";"63,0";"6,7";"";"0,0"
"11/01/2021";"2300";"21,7";"22,0";"21,7";"";"";"";"";"";"";"910,8";"910,8";"909,7";"3,1";"74,0";"6,7";"";"0,0"
"12/01/2021";"0000";"21,9";"22,0";"21,7";"84,0";"100,0";"84,0";"19,0";"21,8";"19,0";"911,5";"911,5";"910,8";"1,9";"94,0";"6,8";"";"0,0"
"12/01/2021";"0100";"21,7";"21,9";"21,7";"84,0";"85,0";"83,0";"19,0";"19,2";"18,9";"911,8";"911,8";"911,4";"1,6";"71,0";"4,8";"";"0,0"
"12/01/2021";"0200";"21,4";"21,8";"21,4";"92,0";"92,0";"84,0";"20,1";"20,1";"18,7";"911,8";"911,9";"911,7";"2,7";"79,0";"5,7";"";"0,0"
"12/01/2021";"0300";"21,1";"21,4";"21,0";"";"";"";"";"";"";"911,2";"911,8";"911,2";"1,4";"68,0";"4,9";"";"0,0"
"12/01/2021";"0400";"21,0";"21,1";"20,9";"";"";"";"";"";"";"910,4";"911,2";"910,4";"1,4";"81,0";"3,7";"";"0,0"
"12/01/2021";"0500";"20,8";"21,0";"20,8";"";"";"";"";"";"";"910,1";"910,4";"910,0";"0,7";"82,0";"3,4";"";"0,0"
"12/01/2021";"0600";"20,8";"20,9";"20,8";"100,0";"100,0";"98,0";"20,8";"20,9";"20,4";"909,7";"910,1";"909,7";"1,3";"26,0";"4,0";"";"0,0"
"12/01/2021";"0700";"21,0";"21,0";"20,8";"87,0";"";"";"18,7";"";"";"910,7";"910,7";"909,4";"0,3";"127,0";"4,0";"";"0,0"
"12/01/2021";"0800";"20,9";"21,0";"20,9";"89,0";"90,0";"84,0";"19,1";"19,4";"18,1";"911,0";"911,3";"910,7";"0,1";"90,0";"1,9";"11,90";"0,0"
"12/01/2021";"0900";"21,4";"21,4";"20,9";"81,0";"90,0";"81,0";"18,1";"19,2";"18,0";"911,8";"911,8";"910,7";"0,7";"219,0";"2,6";"154,40";"0,0"
"12/01/2021";"1000";"22,3";"22,4";"21,4";"78,0";"82,0";"78,0";"18,3";"18,6";"17,8";"911,6";"911,9";"911,6";"0,0";"138,0";"2,4";"473,60";"0,0"
"12/01/2021";"1100";"23,4";"23,4";"22,3";"75,0";"78,0";"74,0";"18,7";"18,7";"18,0";"911,7";"912,0";"911,6";"0,7";"156,0";"2,9";"881,30";"0,0"
"12/01/2021";"1200";"24,6";"24,8";"23,4";"69,0";"75,0";"69,0";"18,5";"19,2";"18,0";"911,8";"912,0";"911,7";"0,6";"38,0";"3,1";"1655,90";"0,0"
"12/01/2021";"1300";"26,3";"26,4";"24,5";"64,0";"70,0";"63,0";"19,1";"20,0";"17,9";"911,6";"911,9";"911,6";"1,1";"103,0";"3,9";"2437,50";"0,0"
"12/01/2021";"1400";"27,3";"28,0";"25,7";"59,0";"66,0";"59,0";"18,6";"20,3";"18,0";"911,3";"911,7";"911,3";"1,0";"73,0";"4,1";"3429,10";"0,0"
"12/01/2021";"1500";"27,5";"28,2";"26,9";"58,0";"62,0";"55,0";"18,5";"19,4";"17,5";"910,7";"911,3";"910,7";"0,6";"351,0";"4,2";"1931,90";"0,0"
"12/01/2021";"1600";"29,1";"29,9";"27,0";"49,0";"59,0";"49,0";"17,2";"19,1";"17,2";"909,6";"910,7";"909,6";"1,3";"203,0";"4,9";"2768,10";"0,0"
"12/01/2021";"1700";"30,3";"31,1";"29,2";"41,0";"51,0";"41,0";"15,6";"18,6";"15,6";"908,7";"909,6";"908,7";"1,2";"154,0";"5,0";"3480,70";"0,0"
"12/01/2021";"1800";"31,7";"31,7";"29,8";"44,0";"48,0";"41,0";"17,8";"18,8";"15,7";"908,3";"908,6";"908,2";"1,2";"163,0";"5,1";"2664,80";"0,0"
"12/01/2021";"1900";"28,5";"31,8";"28,5";"60,0";"60,0";"41,0";"19,9";"20,0";"16,4";"908,5";"908,5";"908,1";"3,1";"113,0";"5,9";"1150,30";"0,0"
"12/01/2021";"2000";"26,5";"28,6";"26,5";"67,0";"67,0";"59,0";"19,8";"20,0";"19,5";"909,6";"909,6";"908,5";"3,4";"109,0";"8,0";"300,20";"0,0"
"12/01/2021";"2100";"24,8";"26,5";"24,8";"73,0";"73,0";"67,0";"19,6";"19,9";"19,5";"910,6";"910,6";"909,6";"2,4";"85,0";"6,5";"117,50";"0,0"
"12/01/2021";"2200";"23,6";"24,8";"23,6";"79,0";"79,0";"73,0";"19,7";"19,7";"19,5";"910,9";"910,9";"910,4";"1,3";"131,0";"6,4";"";"0,0"
"12/01/2021";"2300";"23,1";"23,6";"23,1";"84,0";"86,0";"79,0";"20,2";"20,7";"19,7";"911,6";"911,8";"910,9";"2,6";"123,0";"7,0";"";"0,0"
"13/01/2021";"0000";"22,5";"23,1";"22,5";"83,0";"88,0";"83,0";"19,6";"20,6";"19,5";"912,3";"912,3";"911,6";"2,7";"119,0";"6,7";"";"0,0"
"13/01/2021";"0100";"22,2";"22,5";"22,1";"83,0";"84,0";"83,0";"19,1";"19,5";"19,1";"912,5";"912,6";"912,3";"2,6";"110,0";"6,6";"";"0,0"
"13/01/2021";"0200";"21,6";"22,3";"21,6";"86,0";"88,0";"82,0";"19,2";"19,7";"19,0";"912,2";"912,6";"912,1";"3,0";"106,0";"8,4";"";"0,0"
"13/01/2021";"0300";"21,0";"21,6";"21,0";"88,0";"88,0";"84,0";"19,0";"19,1";"18,7";"911,7";"912,2";"911,6";"2,0";"100,0";"7,3";"";"0,0"
"13/01/2021";"0400";"20,4";"21,2";"20,4";"";"100,0";"86,0";"";"";"";"911,3";"911,7";"911,2";"1,4";"96,0";"5,4";"";"0,0"
"13/01/2021";"0500";"20,4";"20,4";"20,2";"";"";"";"";"";"";"910,8";"911,3";"910,8";"1,4";"94,0";"3,4";"";"0,0"
"13/01/2021";"0600";"20,7";"20,7";"20,4";"98,0";"";"";"20,4";"";"";"910,9";"910,9";"910,7";"2,0";"108,0";"4,1";"";"0,0"
"13/01/2021";"0700";"20,6";"20,7";"20,6";"91,0";"100,0";"91,0";"19,0";"20,6";"19,0";"911,1";"911,2";"910,9";"2,6";"118,0";"5,6";"";"0,0"
"13/01/2021";"0800";"20,4";"20,6";"20,2";"";"";"";"";"";"";"911,4";"911,4";"911,1";"1,7";"112,0";"6,3";"38,50";"0,0"
"13/01/2021";"0900";"20,4";"20,6";"20,3";"";"";"";"";"";"";"912,3";"912,3";"911,4";"2,0";"116,0";"6,1";"144,90";"0,0"
"13/01/2021";"1000";"21,5";"21,5";"20,4";"";"";"";"";"";"";"912,8";"912,8";"912,3";"2,0";"122,0";"6,1";"442,40";"0,0"
"13/01/2021";"1100";"20,9";"21,5";"20,6";"";"";"";"";"";"";"913,0";"913,0";"912,8";"1,5";"96,0";"5,6";"556,20";"0,6"
"13/01/2021";"1200";"22,7";"22,7";"20,4";"";"";"";"";"";"";"913,5";"913,5";"913,0";"2,4";"118,0";"5,8";"776,10";"0,2"
"13/01/2021";"1300";"22,2";"22,8";"21,9";"86,0";"95,0";"82,0";"19,8";"21,4";"18,9";"913,5";"913,6";"913,5";"2,1";"112,0";"5,8";"1011,40";"0,0"
